lcstr,lcseq,gst,jaro,jaro_w,monge,levenshtein,jaccard_n_1,dice_n_1,overlap_n_1,cosine_n_1,jaccard_n_2,dice_n_2,overlap_n_2,cosine_n_2,jaccard_n_3,dice_n_3,overlap_n_3,cosine_n_3,jaccard_n_4,dice_n_4,overlap_n_4,cosine_n_4,jaccard_n_5,dice_n_5,overlap_n_5,cosine_n_5,jaccard_n_1_spacy,dice_n_1_spacy,overlap_n_1_spacy,cosine_n_1_spacy,jaccard_n_2_spacy,dice_n_2_spacy,overlap_n_2_spacy,cosine_n_2_spacy,jaccard_n_3_spacy,dice_n_3_spacy,overlap_n_3_spacy,cosine_n_3_spacy,jaccard_n_4_spacy,dice_n_4_spacy,overlap_n_4_spacy,cosine_n_4_spacy,jaccard_n_5_spacy,dice_n_5_spacy,overlap_n_5_spacy,cosine_n_5_spacy,wup,path,lch,lin,jaccard_n_1_stop,dice_n_1_stop,overlap_n_1_stop,cosine_n_1_stop,jaccard_n_2_stop,dice_n_2_stop,overlap_n_2_stop,cosine_n_2_stop,jaccard_n_3_stop,dice_n_3_stop,overlap_n_3_stop,cosine_n_3_stop,jaccard_n_4_stop,dice_n_4_stop,overlap_n_4_stop,cosine_n_4_stop,jaccard_n_5_stop,dice_n_5_stop,overlap_n_5_stop,cosine_n_5_stop,jaccard_n_1_stem,dice_n_1_stem,overlap_n_1_stem,cosine_n_1_stem,jaccard_n_2_stem,dice_n_2_stem,overlap_n_2_stem,cosine_n_2_stem,jaccard_n_3_stem,dice_n_3_stem,overlap_n_3_stem,cosine_n_3_stem,jaccard_n_4_stem,dice_n_4_stem,overlap_n_4_stem,cosine_n_4_stem,jaccard_n_5_stem,dice_n_5_stem,overlap_n_5_stem,cosine_n_5_stem,jaccard_wd,dice_wd,overlap_wd,cosine_wd,wup_wd_s,path_wd_s,lch_wd_s,lin_wd_s,file,gs
45,87,0.5236593059936908,0.7343880839932183,0.7343880839932183,0.0055232925135715,53,0.35,0.5185185185185185,0.56,0.5199469468957453,0.1739130434782608,0.2962962962962963,0.32,0.297112541083283,0.1304347826086956,0.2307692307692307,0.25,0.2314550249431378,0.0869565217391304,0.16,0.1739130434782608,0.1605144707810256,0.0666666666666666,0.125,0.1363636363636363,0.1254363015010636,0.2916666666666666,0.4516129032258064,0.4666666666666667,0.4518480570575319,0.16,0.2758620689655172,0.2857142857142857,0.2760262237369417,0.0799999999999999,0.1481481481481481,0.1538461538461538,0.1482498633322202,0.0416666666666666,0.08,0.0833333333333333,0.0800640769025435,0.0,0.0,0.0,0.0,11.454212454212456,9.029166666666669,33.835002133920554,8.690234186724561,0.3571428571428571,0.5263157894736842,0.625,0.5330017908890261,0.125,0.2222222222222222,0.2857142857142857,0.2279211529192759,0.0666666666666666,0.125,0.1666666666666666,0.1290994448735805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666666,0.4516129032258064,0.4666666666666667,0.4518480570575319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.3870967741935484,0.4,0.3872983346207417,8.076378557802705,6.196428571428571,25.92955081798685,6.014331883081802,MSRpar,3.2
19,63,0.6069651741293532,0.7333939202360256,0.8400363521416153,0.0101234567901234,58,0.3846153846153846,0.5555555555555556,0.5882352941176471,0.5564148840746572,0.125,0.2222222222222222,0.2352941176470588,0.2225659536298629,0.0625,0.1176470588235294,0.125,0.1178511301977579,0.032258064516129,0.0625,0.0666666666666666,0.0626224291085149,0.0,0.0,0.0,0.0,0.3571428571428571,0.5263157894736842,0.5555555555555556,0.5270462766947299,0.2857142857142857,0.4444444444444444,0.5,0.4472135954999579,0.2307692307692307,0.375,0.4285714285714285,0.3779644730092272,0.1666666666666666,0.2857142857142857,0.3333333333333333,0.2886751345948129,0.0909090909090909,0.1666666666666666,0.2,0.1690308509457033,7.354166666666668,6.188095238095238,20.846361531394205,5.745075188331295,0.3636363636363636,0.5333333333333333,0.5714285714285714,0.5345224838248488,0.0714285714285714,0.1333333333333333,0.1428571428571428,0.1336306209562122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3571428571428571,0.5263157894736842,0.5555555555555556,0.5270462766947299,0.0625,0.1176470588235294,0.125,0.1178511301977579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3571428571428571,0.5263157894736842,0.5555555555555556,0.5270462766947299,6.126923076923077,5.392857142857142,17.06757286399235,4.035287173978748,MSRpar,1.6
19,46,0.575,0.7371641621129325,0.8160149134790528,0.015625,36,0.3,0.4615384615384615,0.5454545454545454,0.4670993664969137,0.0833333333333333,0.1538461538461538,0.1818181818181818,0.1556997888323046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.4285714285714285,0.5,0.4330127018922193,0.0909090909090909,0.1666666666666666,0.2,0.1690308509457033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.767948717948718,4.1125,13.851643876765287,3.931456258222994,0.2857142857142857,0.4444444444444444,0.5,0.4472135954999579,0.125,0.2222222222222222,0.25,0.2236067977499789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.4285714285714285,0.5,0.4330127018922193,0.1999999999999999,0.3333333333333333,0.4,0.3380617018914066,0.1111111111111111,0.2,0.25,0.2041241452319315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.4285714285714285,0.5,0.4330127018922193,4.048809523809524,3.5224386724386725,11.58635321226678,2.138609134370137,MSRpar,3.0
30,109,0.6945337620578779,0.773767912031885,0.773767912031885,0.0058471342039844,88,0.5333333333333333,0.6956521739130435,0.7619047619047619,0.6982972487551756,0.2142857142857143,0.3529411764705882,0.375,0.3535533905932738,0.1136363636363636,0.2040816326530612,0.217391304347826,0.2044652050273827,0.0444444444444444,0.0851063829787234,0.0909090909090909,0.0852802865422441,0.0,0.0,0.0,0.0,0.4444444444444444,0.6153846153846154,0.6666666666666666,0.6172133998483676,0.1428571428571429,0.25,0.2727272727272727,0.2508726030021272,0.0476190476190476,0.0909090909090909,0.1,0.0912870929175276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.35532212885154,8.954761904761906,36.05832428287613,9.786337345894305,0.6,0.75,0.8571428571428571,0.7559289460184544,0.3333333333333333,0.5,0.5555555555555556,0.502518907629606,0.1999999999999999,0.3333333333333333,0.375,0.3354101966249684,0.0666666666666666,0.125,0.1428571428571428,0.1259881576697424,0.0,0.0,0.0,0.0,0.4444444444444444,0.6153846153846154,0.6666666666666666,0.6172133998483676,0.2631578947368421,0.4166666666666667,0.4545454545454545,0.4181210050035454,0.0999999999999999,0.1818181818181818,0.2,0.1825741858350553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.6153846153846154,0.6666666666666666,0.6172133998483676,9.638677576293675,8.668650793650794,34.2869758109082,8.427313993490468,MSRpar,3.273
63,128,0.8246753246753247,0.843461545731028,0.9060769274386168,0.0072992700729927,128,0.6785714285714286,0.8085106382978723,0.9047619047619048,0.8131249357707345,0.5,0.6666666666666666,0.7727272727272727,0.6730364450951615,0.4,0.5714285714285714,0.6666666666666666,0.5773502691896257,0.3428571428571428,0.5106382978723404,0.6,0.5163977794943223,0.2857142857142857,0.4444444444444444,0.5263157894736842,0.4499212706658475,0.5625,0.72,0.8181818181818182,0.7252406676228422,0.3529411764705882,0.5217391304347826,0.6,0.5262348115842176,0.2352941176470588,0.3809523809523809,0.4444444444444444,0.3849001794597505,0.1176470588235294,0.2105263157894736,0.25,0.2132007163556104,0.0,0.0,0.0,0.0,10.797222222222222,9.833333333333332,31.68678982511797,8.578336427030667,0.8181818181818181,0.9,1.0,0.9045340337332908,0.4375,0.6086956521739131,0.7,0.6139406135149205,0.3125,0.4761904761904761,0.5555555555555556,0.4811252243246881,0.1875,0.3157894736842105,0.375,0.3198010745334156,0.0625,0.1176470588235294,0.1428571428571428,0.1195228609334393,0.5625,0.72,0.8181818181818182,0.7252406676228422,0.0952380952380952,0.1739130434782608,0.2,0.1754116038614058,0.05,0.0952380952380952,0.1111111111111111,0.0962250448649376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.72,0.8181818181818182,0.7252406676228422,10.238961038961037,9.44345238095238,29.71238621037585,7.481959820144256,MSRpar,4.0
71,121,0.7586206896551724,0.8159035913026006,0.8895421547815604,0.0060954438486169,90,0.7037037037037037,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.4,0.5714285714285714,0.5833333333333334,0.5715476066494082,0.2702702702702703,0.425531914893617,0.4347826086956521,0.4256282653793743,0.2162162162162162,0.3555555555555555,0.3636363636363636,0.3556433795795096,0.1621621621621621,0.2790697674418604,0.2857142857142857,0.2791452631195412,0.6111111111111112,0.7586206896551724,0.7857142857142857,0.7590721152765897,0.2857142857142857,0.4444444444444444,0.4615384615384615,0.4447495899966607,0.1904761904761904,0.32,0.3333333333333333,0.3202563076101742,0.15,0.2608695652173913,0.2727272727272727,0.2611164839335467,0.1052631578947368,0.1904761904761904,0.2,0.1906925178491184,12.0,11.283333333333331,38.5679439463955,11.007350647991842,0.6666666666666667,0.8,0.8571428571428571,0.8017837257372732,0.5,0.6666666666666666,0.75,0.6708203932499369,0.3333333333333333,0.5,0.5714285714285714,0.5039526306789696,0.1666666666666666,0.2857142857142857,0.3333333333333333,0.2886751345948129,0.0,0.0,0.0,0.0,0.6111111111111112,0.7586206896551724,0.7857142857142857,0.7590721152765897,0.125,0.2222222222222222,0.2307692307692307,0.2223747949983303,0.0416666666666666,0.08,0.0833333333333333,0.0800640769025435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4499999999999999,0.6206896551724138,0.6428571428571429,0.6210590034081188,10.086538461538462,9.333928571428572,35.63235475577876,9.54444287793332,MSRpar,3.25
31,68,0.7046632124352331,0.7747148084373655,0.8648288850624193,0.0094108420743064,57,0.4482758620689655,0.6190476190476191,0.6842105263157895,0.6218743352054218,0.25,0.4,0.4444444444444444,0.4020151261036848,0.1515151515151515,0.2631578947368421,0.2941176470588235,0.2646280620124815,0.0909090909090909,0.1666666666666666,0.1875,0.1677050983124842,0.0625,0.1176470588235294,0.1333333333333333,0.1184697755518184,0.4705882352941176,0.64,0.7272727272727273,0.6446583712203042,0.2777777777777778,0.4347826086956521,0.5,0.4385290096535146,0.1052631578947368,0.1904761904761904,0.2222222222222222,0.1924500897298752,0.0555555555555555,0.1052631578947368,0.125,0.1066003581778052,0.0,0.0,0.0,0.0,8.887468671679198,7.671428571428572,27.749631545019888,7.250909185830878,0.5,0.6666666666666666,0.8,0.6761234037828132,0.1111111111111111,0.2,0.25,0.2041241452319315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4705882352941176,0.64,0.7272727272727273,0.6446583712203042,0.2105263157894736,0.3478260869565217,0.4,0.3508232077228117,0.05,0.0952380952380952,0.1111111111111111,0.0962250448649376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4705882352941176,0.64,0.7272727272727273,0.6446583712203042,7.061111111111111,6.461601307189541,24.07025135641865,6.208476148011906,MSRpar,3.25
25,69,0.6600985221674877,0.7372363015279508,0.8160654110695655,0.0082491082045184,60,0.4761904761904761,0.6451612903225806,0.7142857142857143,0.6482037235521644,0.1153846153846154,0.2068965517241379,0.2307692307692307,0.2080125735844609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3846153846153846,0.5555555555555556,0.625,0.5590169943749475,0.2307692307692307,0.375,0.4285714285714285,0.3779644730092272,0.0769230769230768,0.1428571428571428,0.1666666666666666,0.1443375672974064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.669191919191919,5.791666666666667,19.510426831199467,5.434070630298871,0.7142857142857143,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.4285714285714286,0.6,0.6,0.6,0.1428571428571429,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3846153846153846,0.5555555555555556,0.625,0.5590169943749475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3846153846153846,0.5555555555555556,0.625,0.5590169943749475,4.723214285714286,4.340909090909091,13.6187864349006,3.124034801436604,MSRpar,5.0
58,89,0.6829268292682927,0.7486801376216053,0.7486801376216053,0.0067515432098765,87,0.5172413793103448,0.6818181818181818,0.7894736842105263,0.6882472016116853,0.375,0.5454545454545454,0.6666666666666666,0.554700196225229,0.2727272727272727,0.4285714285714285,0.5294117647058824,0.4365641250653993,0.25,0.4,0.5,0.4082482904638631,0.2258064516129032,0.3684210526315789,0.4666666666666667,0.3768673314407159,0.5384615384615384,0.7,0.875,0.7144345083117604,0.3846153846153846,0.5555555555555556,0.7142857142857143,0.5698028822981898,0.3333333333333333,0.5,0.6666666666666666,0.5163977794943222,0.2727272727272727,0.4285714285714285,0.6,0.4472135954999579,0.1999999999999999,0.3333333333333333,0.5,0.3535533905932737,8.795787545787546,7.5621212121212125,22.33501352778726,6.322078909945667,0.4615384615384615,0.631578947368421,0.6666666666666666,0.6324555320336759,0.25,0.4,0.5,0.4082482904638631,0.1999999999999999,0.3333333333333333,0.4285714285714285,0.3418817293789138,0.1428571428571429,0.25,0.3333333333333333,0.2581988897471611,0.0769230769230768,0.1428571428571428,0.2,0.1490711984999859,0.5384615384615384,0.7,0.875,0.7144345083117604,0.1999999999999999,0.3333333333333333,0.4285714285714285,0.3418817293789138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.7,0.875,0.7144345083117604,8.24872598162072,7.343073593073592,21.193822334949,5.620115699874901,MSRpar,3.5
38,97,0.8220338983050848,0.8238344038602882,0.8943006423161729,0.0086180363188673,91,0.5862068965517242,0.7391304347826086,0.7727272727272727,0.7398300378117159,0.3529411764705882,0.5217391304347826,0.5454545454545454,0.5222329678670935,0.2571428571428571,0.4090909090909091,0.4285714285714285,0.409514179673961,0.1999999999999999,0.3333333333333333,0.35,0.3337119062359573,0.1428571428571429,0.25,0.2631578947368421,0.2503130871608794,0.6,0.75,0.8,0.7514691493021795,0.3636363636363636,0.5333333333333333,0.5714285714285714,0.5345224838248488,0.2727272727272727,0.4285714285714285,0.4615384615384615,0.4296689244236597,0.1818181818181817,0.3076923076923077,0.3333333333333333,0.3086066999241838,0.1428571428571429,0.25,0.2727272727272727,0.2508726030021272,9.316666666666666,8.683333333333334,29.53964654811008,8.403090271492609,0.75,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,0.4,0.4,0.4,0.1428571428571429,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.6,0.75,0.8,0.7514691493021795,0.1999999999999999,0.3333333333333333,0.3571428571428571,0.3340765523905304,0.0769230769230768,0.1428571428571428,0.1538461538461538,0.1432229748078866,0.04,0.0769230769230769,0.0833333333333333,0.0771516749810459,0.0,0.0,0.0,0.0,0.6,0.75,0.8,0.7514691493021795,7.698626373626373,7.342261904761905,24.55026246300728,6.140629642378624,MSRpar,3.417
15,76,0.5826771653543307,0.7028418414906022,0.8217051048943613,0.0075802615933412,66,0.4545454545454546,0.625,0.6521739130434783,0.6255432421712243,0.1860465116279069,0.3137254901960784,0.3478260869565217,0.3152441624956402,0.0652173913043477,0.1224489795918367,0.1363636363636363,0.1230914909793327,0.0217391304347825,0.0425531914893617,0.0476190476190476,0.0427960492510912,0.0,0.0,0.0,0.0,0.2941176470588235,0.4545454545454545,0.4545454545454545,0.4545454545454545,0.05,0.0952380952380952,0.1,0.0953462589245592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.841269841269841,4.322222222222223,14.11335046281381,3.3752831081469705,0.5714285714285714,0.7272727272727273,0.8,0.7302967433402214,0.1428571428571429,0.25,0.3,0.253546276418555,0.0476190476190476,0.0909090909090909,0.1111111111111111,0.0924500327042048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2941176470588235,0.4545454545454545,0.4545454545454545,0.4545454545454545,0.0526315789473684,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2941176470588235,0.4545454545454545,0.4545454545454545,0.4545454545454545,4.555555555555555,4.241883116883117,13.071589108538646,3.171144207058864,MSRpar,1.75
35,91,0.5329153605015674,0.7594545864322741,0.7594545864322741,0.0068489892984542,66,0.4444444444444444,0.6153846153846154,0.64,0.6158402871356008,0.2127659574468084,0.3508771929824561,0.3571428571428571,0.3509312031717982,0.1428571428571429,0.25,0.25,0.25,0.1020408163265306,0.1851851851851851,0.1851851851851851,0.1851851851851851,0.0612244897959183,0.1153846153846153,0.1153846153846153,0.1153846153846153,0.3043478260869565,0.4666666666666667,0.5384615384615384,0.4708709557974187,0.074074074074074,0.1379310344827586,0.1538461538461538,0.1386750490563073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.564418501661065,6.885912698412699,31.19423990921728,8.787053475400736,0.7272727272727273,0.8421052631578947,0.8888888888888888,0.8432740427115678,0.3333333333333333,0.5,0.5,0.5,0.1999999999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1428571428571429,0.25,0.25,0.25,0.0769230769230768,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.3043478260869565,0.4666666666666667,0.5384615384615384,0.4708709557974187,0.0769230769230768,0.1428571428571428,0.1666666666666666,0.1443375672974064,0.04,0.0769230769230769,0.0909090909090909,0.0778498944161523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4,0.4615384615384615,0.4036036763977875,7.769003390830017,5.921031746031746,26.45720124908945,6.574033690136326,MSRpar,2.7
9,31,0.4264705882352941,0.658495670995671,0.658495670995671,0.0132653061224489,14,0.2916666666666666,0.4516129032258064,0.5,0.4537426064865151,0.0333333333333333,0.064516129032258,0.0769230769230769,0.0653720450460613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.830518745959923,3.9652777777777777,16.676548504999744,4.161234499937144,0.2857142857142857,0.4444444444444444,0.5,0.4472135954999579,0.1666666666666666,0.2857142857142857,0.3333333333333333,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.5,0.5,0.1666666666666666,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0909090909090909,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.5,0.5,3.8194444444444446,3.315384615384616,13.6867341648603,3.18110379511755,MSRpar,2.75
23,70,0.6763285024154589,0.7137965276443078,0.7137965276443078,0.0078546547366983,61,0.5217391304347826,0.6857142857142857,0.75,0.6882472016116852,0.2413793103448276,0.3888888888888889,0.4375,0.3913118960624632,0.1333333333333333,0.2352941176470588,0.2666666666666666,0.2369395511036369,0.0666666666666666,0.125,0.1428571428571428,0.1259881576697424,0.0,0.0,0.0,0.0,0.4285714285714286,0.6,0.6666666666666666,0.6030226891555273,0.1176470588235294,0.2105263157894736,0.25,0.2132007163556104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.088235294117647,6.295454545454545,20.273795379242703,5.542838358235294,0.7142857142857143,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.625,0.7692307692307693,0.8333333333333334,0.7715167498104595,0.5714285714285714,0.7272727272727273,0.8,0.7302967433402214,0.5,0.6666666666666666,0.75,0.6708203932499369,0.4,0.5714285714285714,0.6666666666666666,0.5773502691896258,0.4285714285714286,0.6,0.6666666666666666,0.6030226891555273,0.0588235294117647,0.1111111111111111,0.125,0.1118033988749894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714286,0.6,0.6666666666666666,0.6030226891555273,6.070961718020541,5.295454545454545,16.99020606385479,4.489759713290414,MSRpar,3.75
14,61,0.625,0.7565217391304349,0.8539130434782609,0.010633270321361,43,0.4499999999999999,0.6206896551724138,0.6923076923076923,0.6240377207533828,0.125,0.2222222222222222,0.25,0.2236067977499789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666666,0.5882352941176471,0.625,0.5892556509887896,0.0714285714285714,0.1333333333333333,0.1428571428571428,0.1336306209562122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.507936507936508,4.871428571428571,15.547457842088292,4.200961362003948,0.4285714285714286,0.6,0.75,0.6123724356957946,0.1428571428571429,0.25,0.3333333333333333,0.2581988897471611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666666,0.5882352941176471,0.625,0.5892556509887896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666666,0.5882352941176471,0.625,0.5892556509887896,4.912301587301587,4.380772005772005,13.943045097580942,3.19412449251842,MSRpar,3.75
52,88,0.776255707762557,0.787737836827835,0.787737836827835,0.0094339622641509,77,0.6086956521739131,0.7567567567567568,0.7777777777777778,0.7570332986102252,0.4814814814814815,0.65,0.65,0.65,0.3571428571428571,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.2857142857142857,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.2142857142857143,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.6,0.75,0.8181818181818182,0.7526178090063816,0.375,0.5454545454545454,0.6,0.5477225575051661,0.25,0.4,0.4444444444444444,0.4020151261036848,0.1999999999999999,0.3333333333333333,0.375,0.3354101966249684,0.1428571428571429,0.25,0.2857142857142857,0.2519763153394848,9.455357142857142,9.116883116883116,29.807393483200823,8.140892654142771,0.5,0.6666666666666666,0.75,0.6708203932499369,0.4285714285714286,0.6,0.75,0.6123724356957946,0.3333333333333333,0.5,0.6666666666666666,0.5163977794943222,0.1999999999999999,0.3333333333333333,0.5,0.3535533905932737,0.0,0.0,0.0,0.0,0.6,0.75,0.8181818181818182,0.7526178090063816,0.1578947368421053,0.2727272727272727,0.3,0.273861278752583,0.0526315789473684,0.1,0.1111111111111111,0.1005037815259212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.75,0.8181818181818182,0.7526178090063816,8.309523809523808,8.1010101010101,26.044150109333984,7.058751725479361,MSRpar,4.111
26,61,0.6387434554973822,0.7330932048844795,0.8398559229306877,0.0117578748729859,53,0.3913043478260869,0.5625,0.6428571428571429,0.5669467095138409,0.1923076923076923,0.3225806451612903,0.3846153846153846,0.3268602252303067,0.1153846153846154,0.2068965517241379,0.25,0.2100420126042014,0.0799999999999999,0.1481481481481481,0.1818181818181818,0.1507556722888818,0.0416666666666666,0.08,0.1,0.0816496580927726,0.3333333333333333,0.5,0.5714285714285714,0.5039526306789696,0.1666666666666666,0.2857142857142857,0.3333333333333333,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.577443609022557,5.183333333333334,22.985630629918024,6.214312507214345,0.3333333333333333,0.5,0.6,0.50709255283711,0.0999999999999999,0.1818181818181818,0.25,0.1889822365046136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.5714285714285714,0.5039526306789696,0.0769230769230768,0.1428571428571428,0.1666666666666666,0.1443375672974064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.5714285714285714,0.5039526306789696,5.645005562033425,4.605128205128205,20.269828335547828,4.50789537712923,MSRpar,3.6
21,42,0.5428571428571428,0.6817927170868346,0.6817927170868346,0.0142857142857142,30,0.3157894736842105,0.48,0.5454545454545454,0.4834937784152281,0.0909090909090909,0.1666666666666666,0.2,0.1690308509457033,0.0476190476190476,0.0909090909090909,0.1111111111111111,0.0924500327042048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4615384615384615,0.5,0.4629100498862757,0.0909090909090909,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.572368421052632,2.431318681318681,11.512927523593955,2.5079526907521816,0.3333333333333333,0.5,0.6666666666666666,0.5163977794943222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4615384615384615,0.5,0.4629100498862757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4615384615384615,0.5,0.4629100498862757,3.120215311004785,2.3301282051282053,10.456482785720269,2.0944224743339435,MSRpar,4.0
49,100,0.8368200836820083,0.7764748201438848,0.8658848920863309,0.01,100,0.6956521739130435,0.8205128205128205,0.9411764705882352,0.8273403039920306,0.5,0.6666666666666666,0.7894736842105263,0.6748819059987713,0.3870967741935484,0.5581395348837209,0.6666666666666666,0.565685424949238,0.3225806451612903,0.4878048780487805,0.5882352941176471,0.4950737714883372,0.2580645161290322,0.4102564102564102,0.5,0.4170288281141495,0.7333333333333334,0.8461538461538461,1.0,0.8563488385776753,0.5,0.6666666666666666,0.8,0.6761234037828132,0.2941176470588235,0.4545454545454545,0.5555555555555556,0.4622501635210242,0.1764705882352941,0.3,0.375,0.3061862178478973,0.125,0.2222222222222222,0.2857142857142857,0.2279211529192759,6.7006578947368425,5.516666666666667,23.240231893554707,6.164353195559066,0.8,0.8888888888888888,1.0,0.8944271909999159,0.25,0.4,0.5,0.4082482904638631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333334,0.8461538461538461,1.0,0.8563488385776753,0.1999999999999999,0.3333333333333333,0.4,0.3380617018914066,0.0999999999999999,0.1818181818181818,0.2222222222222222,0.1849000654084097,0.0526315789473684,0.1,0.125,0.1020620726159657,0.0,0.0,0.0,0.0,0.5294117647058824,0.6923076923076923,0.8181818181818182,0.7006490497453707,6.131385281385281,5.305494505494505,21.45150802662341,5.355390771689271,MSRpar,4.2
